@relation pacmanInformation-weka.filters.unsupervised.attribute.Remove-R24

@attribute PacPosX numeric
@attribute PacPosY numeric
@attribute ActN {North,None}
@attribute ActSo {South,None}
@attribute ActE {East,None}
@attribute ActW {West,None}
@attribute ActS {Stop,None}
@attribute NumAgents numeric
@attribute G1PosX numeric
@attribute G1PosY numeric
@attribute G2PosX numeric
@attribute G2PosY numeric
@attribute G3PosX numeric
@attribute G3PosY numeric
@attribute G4PosX numeric
@attribute G4PosY numeric
@attribute DistG1 numeric
@attribute DistG2 numeric
@attribute DistG3 numeric
@attribute DistG4 numeric
@attribute NumDots numeric
@attribute DistDot numeric
@attribute Score numeric
@attribute PacDir {North,South,East,West,Stop,None}

@data
2,14,North,None,East,West,Stop,4,6,7,8,3,20,6,25,15,11,17,26,24,0,0,-5,South
3,14,North,None,East,West,Stop,4,6,7,9,3,19,6,25,15,10,17,24,22,0,0,-6,East
4,14,North,None,East,West,Stop,4,6,8,9,4,19,6,25,14,8,15,23,21,0,0,-7,East
5,14,North,None,East,West,Stop,4,6,8,9,5,18,6,25,14,7,13,21,21,0,0,-8,East
6,14,North,None,East,West,Stop,4,6,9,9,5,18,6,25,15,5,12,20,19,0,0,-9,East
7,14,North,None,East,West,Stop,4,6,9,9,6,19,6,25,14,6,10,20,19,0,0,-10,East
8,14,North,South,East,West,Stop,4,6,9,9,7,19,5,25,15,7,8,20,18,0,0,-11,East
8,13,North,South,East,None,Stop,4,5,9,9,6,19,6,25,15,7,8,18,20,0,0,-12,South
8,12,North,South,East,West,Stop,4,5,8,9,5,20,6,25,16,7,8,18,22,0,0,-13,South
8,11,North,South,East,None,Stop,4,4,8,10,5,20,5,25,17,7,8,18,23,0,0,-14,South
8,10,North,South,East,None,Stop,4,5,8,10,5,19,5,25,17,5,7,16,25,0,0,-15,South
8,9,North,South,East,None,Stop,4,6,8,11,5,19,4,25,18,3,7,16,25,0,0,-16,South
8,8,North,South,East,None,Stop,4,6,7,11,5,18,4,25,17,3,6,14,27,0,0,-17,South
8,7,North,South,East,None,Stop,4,6,8,11,6,19,4,25,18,3,4,14,28,0,0,-18,South
8,6,North,South,East,West,Stop,4,6,8,10,6,19,4,25,18,4,2,13,28,0,0,-19,South
9,6,North,South,East,West,Stop,4,6,7,10,6,19,4,25,17,4,1,12,26,0,0,-20,East
10,6,North,South,East,West,Stop,3,5,7,3,1,19,5,25,16,6,0,10,24,0,0,179,East
10,7,North,South,East,West,Stop,3,4,7,3,1,20,5,25,15,6,0,12,22,0,0,178,North
9,7,North,South,East,West,Stop,3,5,7,3,1,20,4,25,14,4,0,14,24,0,0,177,West
8,7,North,South,East,None,Stop,3,5,7,3,1,21,4,25,15,3,0,16,25,0,0,176,West
8,6,North,South,East,West,Stop,3,5,7,3,1,22,4,25,15,4,0,16,26,0,0,175,South
7,6,None,None,East,West,Stop,3,5,7,3,1,22,4,25,15,3,0,17,27,0,0,174,West
6,6,North,None,East,West,Stop,3,6,7,3,1,22,4,25,15,1,0,18,27,0,0,173,West
6,7,North,South,None,West,Stop,2,1,1,3,1,22,4,24,15,0,0,19,27,0,0,372,North
6,8,North,South,None,West,Stop,2,1,1,3,1,22,3,25,15,0,0,21,26,0,0,371,North
6,9,North,South,None,West,Stop,2,1,1,3,1,21,3,25,15,0,0,21,24,0,0,370,North
6,10,None,South,None,West,Stop,2,1,1,3,1,21,3,25,14,0,0,22,22,0,0,369,North
5,10,None,South,East,West,Stop,2,1,1,3,1,22,3,24,14,0,0,24,24,0,0,368,West
5,9,North,South,East,West,Stop,2,1,1,3,1,23,3,24,15,0,0,24,26,0,0,367,South
5,8,North,South,East,West,Stop,2,1,1,3,1,23,4,24,16,0,0,22,26,0,0,366,South
5,7,North,South,East,West,Stop,2,1,1,3,1,23,4,24,15,0,0,21,27,0,0,365,South
5,6,North,South,East,West,Stop,2,1,1,3,1,23,3,24,15,0,0,21,29,0,0,364,South
5,5,North,South,None,West,Stop,2,1,1,3,1,23,4,24,16,0,0,19,29,0,0,363,South
5,4,North,South,None,West,Stop,2,1,1,3,1,23,5,23,16,0,0,19,31,0,0,362,South
5,3,North,None,East,West,Stop,2,1,1,3,1,23,5,24,16,0,0,20,32,0,0,361,South
6,3,None,None,East,West,Stop,2,1,1,3,1,23,6,24,16,0,0,20,31,0,0,360,East
7,3,None,None,East,West,Stop,2,1,1,3,1,23,7,24,16,0,0,20,30,0,0,359,East
8,3,North,None,East,West,Stop,2,1,1,3,1,23,6,24,16,0,0,18,28,0,0,358,East
8,4,North,South,East,None,Stop,2,1,1,3,1,23,7,23,16,0,0,18,28,0,0,357,North
9,4,North,South,East,West,Stop,2,1,1,3,1,23,6,24,16,0,0,16,26,0,0,356,East
9,5,North,South,East,West,Stop,2,1,1,3,1,23,7,23,16,0,0,16,26,0,0,355,North
9,6,North,South,East,West,Stop,2,1,1,3,1,23,7,24,16,0,0,15,25,0,0,354,North
9,7,North,South,East,West,Stop,2,1,1,3,1,24,7,24,16,0,0,15,24,0,0,353,North
10,7,North,South,East,West,Stop,2,1,1,3,1,24,6,24,16,0,0,15,22,0,0,352,East
10,6,North,South,East,West,Stop,2,1,1,3,1,25,6,23,16,0,0,15,22,0,0,351,South
11,6,North,South,None,West,Stop,2,1,1,3,1,25,7,23,15,0,0,15,20,0,0,350,East
11,7,North,South,None,West,Stop,2,1,1,3,1,25,7,22,15,0,0,14,20,0,0,349,North
11,8,North,South,None,West,Stop,2,1,1,3,1,25,8,23,15,0,0,14,20,0,0,348,North
11,9,North,South,None,West,Stop,2,1,1,3,1,25,7,23,16,0,0,16,18,0,0,347,North
11,10,North,South,None,West,Stop,2,1,1,3,1,25,8,22,16,0,0,16,17,0,0,346,North
11,11,North,South,None,West,Stop,2,1,1,3,1,25,7,22,16,0,0,18,15,0,0,345,North
11,12,None,South,East,West,Stop,2,1,1,3,1,25,8,22,15,0,0,18,14,0,0,344,North
12,12,None,None,East,West,Stop,2,1,1,3,1,24,8,22,15,0,0,16,12,0,0,343,East
13,12,None,South,East,West,Stop,2,1,1,3,1,25,8,22,14,0,0,16,12,0,0,342,East
14,12,North,South,East,West,Stop,2,1,1,3,1,24,8,23,14,0,0,14,12,0,0,341,East
14,13,North,South,None,None,Stop,2,1,1,3,1,24,9,24,14,0,0,14,11,0,0,340,North
14,14,North,South,East,West,Stop,2,1,1,3,1,24,10,24,14,0,0,14,11,0,0,339,North
15,14,North,None,East,West,Stop,2,1,1,3,1,25,10,25,14,0,0,14,10,0,0,338,East
16,14,North,None,East,West,Stop,2,1,1,3,1,24,10,25,14,0,0,12,8,0,0,337,East
17,14,North,South,East,West,Stop,2,1,1,3,1,23,10,24,14,0,0,10,6,0,0,336,East
18,14,None,South,East,West,Stop,2,1,1,3,1,22,10,23,14,0,0,8,4,0,0,335,East
19,14,None,South,East,West,Stop,2,1,1,3,1,22,10,22,14,0,0,7,4,0,0,334,East
20,14,North,South,None,West,Stop,2,1,1,3,1,22,11,22,13,0,0,5,3,0,0,333,East
20,13,North,South,None,West,Stop,2,1,1,3,1,22,11,22,13,0,0,4,2,0,0,332,South
20,12,North,South,None,West,Stop,2,1,1,3,1,22,10,22,13,0,0,4,4,0,0,331,South
20,11,North,South,None,West,Stop,2,1,1,3,1,21,10,23,13,0,0,2,6,0,0,330,South
20,10,North,None,East,West,Stop,2,1,1,3,1,21,10,23,14,0,0,1,8,0,0,329,South
21,10,None,None,East,West,Stop,1,1,1,3,1,5,1,24,14,0,0,0,6,0,0,528,East
22,10,North,None,East,West,Stop,1,1,1,3,1,5,1,23,14,0,0,0,6,0,0,527,East
14,3,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,16,13,12,15,0,0,0,Stop
15,3,North,None,East,West,Stop,4,10,15,13,15,14,15,17,15,17,14,13,14,0,0,-1,East
15,4,North,South,None,None,Stop,4,10,15,13,15,14,15,17,15,16,13,12,13,0,0,-2,North
15,5,None,South,East,None,Stop,4,10,15,13,15,14,15,17,15,15,12,11,12,0,0,-3,North
16,5,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,16,13,12,11,0,0,-4,East
17,5,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,17,14,13,10,0,0,-5,East
18,5,North,None,None,West,Stop,4,10,15,13,15,14,15,17,15,18,15,14,11,0,0,-6,East
18,6,North,South,None,None,Stop,4,10,15,13,15,14,15,17,15,17,14,13,10,0,0,-7,North
18,7,North,South,None,None,Stop,4,10,15,13,15,14,15,17,15,16,13,12,9,0,0,-8,North
18,8,None,South,East,West,Stop,4,10,15,13,15,14,15,17,15,15,12,11,8,0,0,-9,North
17,8,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,14,11,10,7,0,0,-10,West
16,8,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,13,10,9,8,0,0,-11,West
15,8,North,None,East,West,Stop,4,10,15,13,15,14,15,17,15,12,9,8,9,0,0,-12,West
15,9,North,South,None,None,Stop,4,10,15,13,15,14,15,17,15,11,8,7,8,0,0,-13,North
15,10,North,South,None,None,Stop,4,10,15,13,15,14,15,17,15,10,7,6,7,0,0,-14,North
15,11,None,South,East,None,Stop,4,10,15,13,15,14,15,17,15,9,6,5,6,0,0,-15,North
16,11,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,10,7,6,5,0,0,-16,East
17,11,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,11,8,7,4,0,0,-17,East
18,11,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,12,9,8,5,0,0,-18,East
19,11,North,None,East,West,Stop,4,10,15,13,15,14,15,17,15,13,10,9,6,0,0,-19,East
19,12,North,South,None,None,Stop,4,10,15,13,15,14,15,17,15,12,9,8,5,0,0,-20,North
19,13,North,South,None,West,Stop,4,10,15,13,15,14,15,17,15,11,8,7,4,0,0,-21,North
18,13,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,10,7,6,3,0,0,-22,West
17,13,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,9,6,5,2,0,0,-23,West
16,13,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,8,5,4,3,0,0,-24,West
15,13,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,7,4,3,4,0,0,-25,West
14,13,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,6,3,2,5,0,0,-26,West
13,13,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,5,2,3,6,0,0,-27,West
12,13,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,4,3,4,7,0,0,-28,West
11,13,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,3,4,5,8,0,0,-29,West
10,13,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,2,5,6,9,0,0,-30,West
9,13,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,3,6,7,10,0,0,-31,West
8,13,North,South,East,None,Stop,4,10,15,13,15,14,15,17,15,4,7,8,11,0,0,-32,West
8,14,North,South,None,None,Stop,4,10,15,13,15,14,15,17,15,3,6,7,10,0,0,-33,North
8,15,North,South,None,West,Stop,4,10,15,13,15,14,15,17,15,2,5,6,9,0,0,-34,North
8,16,North,South,None,None,Stop,4,10,15,13,15,14,15,17,15,3,6,7,10,0,0,-35,North
8,17,None,South,East,None,Stop,4,10,15,13,15,14,15,17,15,4,7,8,11,0,0,-36,North
9,17,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,3,6,7,10,0,0,-37,East
10,17,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,2,5,6,9,0,0,-38,East
11,17,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,3,4,5,8,0,0,-39,East
12,17,North,None,East,West,Stop,4,10,15,13,15,14,15,17,15,4,3,4,7,0,0,-40,East
13,17,None,South,East,West,Stop,4,10,15,13,15,14,15,17,15,5,2,3,6,0,0,-41,East
13,16,North,South,East,None,Stop,4,10,15,13,15,14,15,17,15,4,1,2,5,0,0,-42,South
13,15,North,None,East,West,Stop,3,10,15,3,1,14,15,17,15,3,0,1,4,0,0,157,South
14,15,North,None,East,West,Stop,2,10,15,3,1,5,1,17,15,4,0,0,3,0,0,356,East
15,15,None,None,East,West,Stop,2,10,15,3,1,5,1,17,15,5,0,0,2,0,0,355,East
16,15,None,None,East,West,Stop,2,10,15,3,1,5,1,17,15,6,0,0,1,0,0,354,East
17,15,None,None,None,West,Stop,1,10,15,3,1,5,1,7,1,7,0,0,0,0,0,553,East
16,15,None,None,East,West,Stop,1,10,15,3,1,5,1,7,1,6,0,0,0,0,0,552,West
15,15,None,None,East,West,Stop,1,10,15,3,1,5,1,7,1,5,0,0,0,0,0,551,West
14,15,North,None,East,West,Stop,1,10,15,3,1,5,1,7,1,4,0,0,0,0,0,550,West
13,15,North,None,East,West,Stop,1,10,15,3,1,5,1,7,1,3,0,0,0,0,0,549,West
12,15,None,None,East,West,Stop,1,10,15,3,1,5,1,7,1,2,0,0,0,0,0,548,West
14,3,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,16,13,12,15,0,0,0,Stop
15,3,North,None,East,West,Stop,4,10,15,13,15,15,15,17,15,17,14,12,13,0,0,-1,East
15,4,North,South,None,None,Stop,4,11,15,13,16,15,15,16,15,15,14,11,13,0,0,-2,North
15,5,None,South,East,None,Stop,4,10,15,13,17,15,15,17,15,15,14,10,12,0,0,-3,North
16,5,None,None,East,West,Stop,4,10,15,12,17,14,15,17,15,16,16,12,11,0,0,-4,East
17,5,None,None,East,West,Stop,4,10,15,12,18,14,16,17,15,17,18,14,11,0,0,-5,East
18,5,North,None,None,West,Stop,4,10,15,12,18,13,16,16,15,18,19,16,11,0,0,-6,East
18,6,North,South,None,None,Stop,4,10,15,12,19,14,16,17,15,17,19,14,11,0,0,-7,North
18,7,North,South,None,None,Stop,4,10,15,12,19,14,17,16,15,16,18,14,10,0,0,-8,North
18,8,None,South,East,West,Stop,4,10,15,12,19,14,16,16,15,15,17,12,8,0,0,-9,North
17,8,None,None,East,West,Stop,4,11,15,12,19,14,17,17,15,13,16,12,7,0,0,-10,West
16,8,None,None,East,West,Stop,4,12,15,12,20,14,16,17,15,11,16,10,7,0,0,-11,West
15,8,North,None,East,West,Stop,4,13,15,11,20,14,15,16,15,9,16,8,7,0,0,-12,West
15,9,North,South,None,None,Stop,4,13,15,10,20,14,16,15,15,8,16,8,7,0,0,-13,North
15,10,North,South,None,None,Stop,4,12,15,10,20,14,16,14,15,8,15,7,7,0,0,-14,North
15,11,None,South,East,None,Stop,4,11,15,10,20,14,16,14,16,8,14,6,7,0,0,-15,North
16,11,None,None,East,West,Stop,4,10,15,9,20,13,16,13,16,10,16,8,8,0,0,-16,East
17,11,None,None,East,West,Stop,4,10,15,9,21,13,17,13,16,11,18,10,8,0,0,-17,East
18,11,None,None,East,West,Stop,4,11,15,9,21,13,16,14,16,11,19,10,10,0,0,-18,East
19,11,North,None,East,West,Stop,4,11,15,9,21,13,16,13,16,12,20,11,12,0,0,-19,East
19,12,North,South,None,None,Stop,4,12,15,9,20,13,17,13,17,10,18,11,10,0,0,-20,North
19,13,North,South,None,West,Stop,4,11,15,9,21,14,17,13,16,10,18,9,9,0,0,-21,North
18,13,None,None,East,West,Stop,4,11,15,9,21,13,17,13,16,9,17,9,8,0,0,-22,West
17,13,None,None,East,West,Stop,4,12,15,9,21,12,17,13,16,7,16,9,6,0,0,-23,West
16,13,None,None,East,West,Stop,4,11,15,9,20,13,17,14,16,7,14,7,6,0,0,-24,West
15,13,None,None,East,West,Stop,4,10,15,9,21,12,17,14,17,7,14,7,5,0,0,-25,West
14,13,None,None,East,West,Stop,4,10,15,9,22,12,18,14,17,6,14,7,5,0,0,-26,West
13,13,None,None,East,West,Stop,4,11,15,9,23,12,17,13,17,4,14,5,5,0,0,-27,West
12,13,None,None,East,West,Stop,4,11,15,9,22,12,17,12,17,3,12,4,4,0,0,-28,West
11,13,None,None,East,West,Stop,4,11,15,9,23,12,17,12,17,2,12,5,5,0,0,-29,West
10,13,None,None,East,West,Stop,4,12,15,10,23,12,18,12,17,4,10,7,7,0,0,-30,West
9,13,None,None,East,West,Stop,4,13,15,11,23,12,17,12,18,6,12,7,8,0,0,-31,West
8,13,North,South,East,None,Stop,4,13,16,11,23,13,17,12,18,8,13,9,8,0,0,-32,West
8,14,North,South,None,None,Stop,4,13,16,10,23,13,17,12,17,7,11,8,8,0,0,-33,North
8,15,North,South,None,West,Stop,4,13,16,10,23,14,17,12,18,6,10,8,6,0,0,-34,North
8,16,North,South,None,None,Stop,4,14,16,9,23,14,16,12,17,6,8,6,6,0,0,-35,North
8,17,None,South,East,None,Stop,4,14,17,10,23,14,17,12,18,6,8,6,4,0,0,-36,North
9,17,None,None,East,West,Stop,4,14,17,11,23,14,17,12,17,5,8,5,4,0,0,-37,East
10,17,None,None,East,West,Stop,4,14,16,11,23,14,16,12,18,5,7,5,4,0,0,-38,East
11,17,None,None,East,West,Stop,4,14,15,10,23,14,17,12,19,5,7,3,4,0,0,-39,East
12,17,North,None,East,West,Stop,4,14,16,10,23,13,17,12,20,3,8,1,4,0,0,-40,East
13,17,None,South,East,West,Stop,3,14,17,9,23,5,1,11,20,1,10,0,5,0,0,159,East
14,17,None,South,East,West,Stop,2,1,1,9,23,5,1,11,20,0,11,0,5,0,0,358,East
15,17,North,None,East,West,Stop,2,1,1,9,23,5,1,12,20,0,12,0,5,0,0,357,East
15,18,North,South,None,None,Stop,2,1,1,8,23,5,1,12,19,0,12,0,4,0,0,356,North
15,19,North,South,None,None,Stop,2,1,1,7,23,5,1,12,19,0,12,0,4,0,0,355,North
15,20,None,South,East,None,Stop,2,1,1,8,23,5,1,12,18,0,10,0,4,0,0,354,North
16,20,None,None,East,West,Stop,2,1,1,9,23,5,1,12,19,0,10,0,6,0,0,353,East
17,20,None,None,East,West,Stop,2,1,1,9,22,5,1,12,18,0,10,0,7,0,0,352,East
18,20,North,None,None,West,Stop,2,1,1,9,22,5,1,12,18,0,11,0,8,0,0,351,East
18,21,North,South,None,None,Stop,2,1,1,9,21,5,1,12,18,0,9,0,9,0,0,350,North
18,22,North,South,None,None,Stop,2,1,1,9,21,5,1,12,18,0,10,0,9,0,0,349,North
18,23,None,South,East,West,Stop,2,1,1,9,20,5,1,12,19,0,12,0,11,0,0,348,North
17,23,None,None,East,West,Stop,2,1,1,10,20,5,1,12,18,0,10,0,11,0,0,347,West
16,23,None,None,East,West,Stop,2,1,1,10,20,5,1,12,17,0,9,0,9,0,0,346,West
15,23,North,None,East,West,Stop,2,1,1,10,20,5,1,13,17,0,8,0,9,0,0,345,West
14,23,None,None,East,West,Stop,2,1,1,11,20,5,1,12,17,0,6,0,8,0,0,344,West
13,23,None,None,East,West,Stop,2,1,1,12,20,5,1,12,17,0,4,0,6,0,0,343,West
12,23,North,None,East,West,Stop,2,1,1,11,20,5,1,12,18,0,4,0,4,0,0,342,West
11,23,None,None,East,West,Stop,2,1,1,11,20,5,1,12,19,0,3,0,5,0,0,341,West
10,23,None,None,East,West,Stop,2,1,1,11,20,5,1,12,19,0,4,0,5,0,0,340,West
9,23,None,South,East,West,Stop,2,1,1,11,20,5,1,12,20,0,5,0,6,0,0,339,West
9,22,North,South,None,None,Stop,2,1,1,10,20,5,1,12,20,0,3,0,6,0,0,338,South
9,21,North,South,None,None,Stop,2,1,1,11,20,5,1,12,19,0,3,0,6,0,0,337,South
9,20,North,None,East,None,Stop,2,1,1,11,20,5,1,12,18,0,2,0,6,0,0,336,South
10,20,None,None,East,West,Stop,2,1,1,11,20,5,1,12,17,0,1,0,4,0,0,335,East
11,20,None,None,East,West,Stop,1,1,1,3,1,5,1,11,17,0,0,0,4,0,0,534,East
12,20,None,South,None,West,Stop,1,1,1,3,1,5,1,12,17,0,0,0,3,0,0,533,East
12,19,North,South,None,None,Stop,1,1,1,3,1,5,1,12,17,0,0,0,3,0,0,532,South
14,3,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,16,13,12,15,0,0,0,Stop
15,3,North,None,East,West,Stop,4,11,15,14,15,13,15,17,15,16,13,14,13,0,0,-1,East
15,4,North,South,None,None,Stop,4,10,15,13,15,14,15,16,15,16,13,12,11,0,0,-2,North
15,5,None,South,East,None,Stop,4,10,15,13,16,13,15,15,15,15,13,12,10,0,0,-3,North
16,5,None,None,East,West,Stop,4,10,15,13,15,13,16,15,15,16,13,14,12,0,0,-4,East
17,5,None,None,East,West,Stop,4,11,15,13,16,13,16,14,15,16,15,15,14,0,0,-5,East
18,5,North,None,None,West,Stop,4,12,15,13,17,13,17,14,16,16,17,17,14,0,0,-6,East
18,6,North,South,None,None,Stop,4,11,15,13,16,14,17,14,15,16,15,15,13,0,0,-7,North
18,7,North,South,None,None,Stop,4,11,15,13,16,14,17,14,15,15,14,14,13,0,0,-8,North
18,8,None,South,East,West,Stop,4,12,15,13,15,15,17,14,16,13,12,12,13,0,0,-9,North
17,8,None,None,East,West,Stop,4,11,15,12,15,15,18,13,16,13,12,12,12,0,0,-10,West
16,8,None,None,East,West,Stop,4,10,15,12,15,15,18,13,16,13,11,11,10,0,0,-11,West
15,8,North,None,East,West,Stop,4,11,15,13,15,15,19,14,16,11,9,11,9,0,0,-12,West
15,9,North,South,None,None,Stop,4,10,15,14,15,15,18,14,16,11,7,9,7,0,0,-13,North
15,10,North,South,None,None,Stop,4,10,15,15,15,15,18,14,15,10,5,8,5,0,0,-14,North
15,11,None,South,East,None,Stop,4,11,15,16,15,15,18,15,15,8,5,7,5,0,0,-15,North
16,11,None,None,East,West,Stop,4,12,15,16,15,15,19,14,15,8,4,9,7,0,0,-16,East
17,11,None,None,East,West,Stop,4,13,15,15,15,15,20,13,15,8,6,11,9,0,0,-17,East
18,11,None,None,East,West,Stop,4,14,15,15,15,15,19,13,16,8,7,11,11,0,0,-18,East
19,11,North,None,East,West,Stop,4,15,15,16,15,15,20,13,17,8,7,13,11,0,0,-19,East
19,12,North,South,None,None,Stop,4,14,15,17,15,15,20,14,17,8,5,12,9,0,0,-20,North
19,13,North,South,None,West,Stop,4,14,15,16,15,15,19,15,17,7,5,10,9,0,0,-21,North
18,13,None,None,East,West,Stop,4,13,15,17,15,15,20,14,17,7,3,10,9,0,0,-22,West
17,13,None,None,East,West,Stop,4,14,15,16,15,15,19,13,17,5,3,8,8,0,0,-23,West
16,13,None,None,East,West,Stop,4,14,15,15,15,15,18,13,17,4,3,6,6,0,0,-24,West
15,13,None,None,East,West,Stop,4,15,15,15,15,15,19,13,16,2,2,6,4,0,0,-25,West
14,13,None,None,East,West,Stop,4,14,15,14,15,15,20,14,16,2,2,8,4,0,0,-26,West
13,13,None,None,East,West,Stop,4,14,15,15,15,16,20,14,17,3,4,10,5,0,0,-27,West
12,13,None,None,East,West,Stop,4,14,16,14,15,16,20,14,17,5,4,11,7,0,0,-28,West
11,13,None,None,East,West,Stop,4,14,17,13,15,17,20,15,17,7,4,13,7,0,0,-29,West
10,13,None,None,East,West,Stop,4,13,17,12,15,16,20,14,17,7,4,13,7,0,0,-30,West
9,13,None,None,East,West,Stop,4,13,16,11,15,15,20,14,16,7,4,13,9,0,0,-31,West
8,13,North,South,East,None,Stop,4,13,15,11,15,15,19,14,17,7,5,13,11,0,0,-32,West
8,14,North,South,None,None,Stop,4,13,15,12,15,15,20,15,17,6,5,13,11,0,0,-33,North
8,15,North,South,None,West,Stop,4,14,15,11,15,15,20,16,17,6,3,12,10,0,0,-34,North
8,16,North,South,None,None,Stop,4,14,16,12,15,16,20,16,17,6,5,12,10,0,0,-35,North
8,17,None,South,East,None,Stop,4,14,15,11,15,15,20,17,17,8,5,10,8,0,0,-36,North
9,17,None,None,East,West,Stop,4,13,15,12,15,15,20,16,17,6,5,9,6,0,0,-37,East
10,17,None,None,East,West,Stop,4,14,15,11,15,15,19,15,17,6,3,7,5,0,0,-38,East
11,17,None,None,East,West,Stop,4,14,15,12,15,15,18,15,17,5,3,5,5,0,0,-39,East
12,17,North,None,East,West,Stop,4,14,16,13,15,15,17,15,18,3,3,3,4,0,0,-40,East
13,17,None,South,East,West,Stop,4,14,17,12,15,16,17,15,18,1,3,3,2,0,0,-41,East
14,17,None,South,East,West,Stop,2,1,1,13,15,15,17,15,17,0,3,1,0,0,0,358,East
15,17,North,None,East,West,Stop,1,1,1,13,15,5,1,7,1,0,4,0,0,0,0,557,East
16,17,None,None,East,West,Stop,1,1,1,12,15,5,1,7,1,0,6,0,0,0,0,556,East
17,17,None,None,East,West,Stop,1,1,1,13,15,5,1,7,1,0,6,0,0,0,0,555,East
18,17,None,None,East,West,Stop,1,1,1,14,15,5,1,7,1,0,6,0,0,0,0,554,East
19,17,None,South,None,West,Stop,1,1,1,15,15,5,1,7,1,0,6,0,0,0,0,553,East
19,16,North,South,None,None,Stop,1,1,1,16,15,5,1,7,1,0,4,0,0,0,0,552,South
19,15,North,South,East,None,Stop,1,1,1,16,15,5,1,7,1,0,3,0,0,0,0,551,South
19,14,North,South,None,None,Stop,1,1,1,15,15,5,1,7,1,0,5,0,0,0,0,550,South
19,13,North,South,None,West,Stop,1,1,1,15,15,5,1,7,1,0,6,0,0,0,0,549,South
18,13,None,None,East,West,Stop,1,1,1,14,15,5,1,7,1,0,6,0,0,0,0,548,West
17,13,None,None,East,West,Stop,1,1,1,14,16,5,1,7,1,0,6,0,0,0,0,547,West
16,13,None,None,East,West,Stop,1,1,1,14,17,5,1,7,1,0,6,0,0,0,0,546,West
15,13,None,None,East,West,Stop,1,1,1,13,17,5,1,7,1,0,6,0,0,0,0,545,West
14,13,None,None,East,West,Stop,1,1,1,12,17,5,1,7,1,0,6,0,0,0,0,544,West
13,13,None,None,East,West,Stop,1,1,1,11,17,5,1,7,1,0,6,0,0,0,0,543,West
12,13,None,None,East,West,Stop,1,1,1,12,17,5,1,7,1,0,4,0,0,0,0,542,West
11,13,None,None,East,West,Stop,1,1,1,11,17,5,1,7,1,0,4,0,0,0,0,541,West
10,13,None,None,East,West,Stop,1,1,1,11,17,5,1,7,1,0,5,0,0,0,0,540,West
9,13,None,None,East,West,Stop,1,1,1,10,17,5,1,7,1,0,5,0,0,0,0,539,West
8,13,North,South,East,None,Stop,1,1,1,9,17,5,1,7,1,0,5,0,0,0,0,538,West
8,14,North,South,None,None,Stop,1,1,1,10,17,5,1,7,1,0,5,0,0,0,0,537,North
8,15,North,South,None,West,Stop,1,1,1,10,17,5,1,7,1,0,4,0,0,0,0,536,North
8,16,North,South,None,None,Stop,1,1,1,9,17,5,1,7,1,0,2,0,0,0,0,535,North
14,3,None,None,East,West,Stop,4,10,15,13,15,14,15,17,15,16,13,12,15,0,0,0,Stop
15,3,North,None,East,West,Stop,4,10,15,12,15,14,16,17,15,17,15,14,14,0,0,-1,East
15,4,North,South,None,None,Stop,4,11,15,13,15,14,16,17,15,15,13,13,12,0,0,-2,North
15,5,None,South,East,None,Stop,4,10,15,13,16,14,16,16,15,15,13,12,12,0,0,-3,North
16,5,None,None,East,West,Stop,4,10,15,13,15,13,16,17,15,16,13,14,11,0,0,-4,East
17,5,None,None,East,West,Stop,4,11,15,12,15,13,16,17,15,16,15,15,11,0,0,-5,East
18,5,North,None,None,West,Stop,4,10,15,12,15,13,15,16,15,18,16,15,12,0,0,-6,East
18,6,North,South,None,None,Stop,4,11,15,13,15,13,15,16,15,16,14,14,12,0,0,-7,North
18,7,North,South,None,None,Stop,4,11,15,13,15,13,16,15,15,15,13,14,11,0,0,-8,North
18,8,None,South,East,West,Stop,4,11,15,14,15,13,16,15,15,14,11,13,10,0,0,-9,North
17,8,None,None,East,West,Stop,4,11,15,14,16,13,16,15,15,13,11,12,9,0,0,-10,West
16,8,None,None,East,West,Stop,4,11,15,13,16,14,16,15,15,12,11,10,8,0,0,-11,West
