@relation pacmanInformation-weka.filters.unsupervised.attribute.Remove-R24

@attribute PacPosX numeric
@attribute PacPosY numeric
@attribute ActN {North,None}
@attribute ActSo {South,None}
@attribute ActE {East,None}
@attribute ActW {West,None}
@attribute ActS {Stop,None}
@attribute NumAgents numeric
@attribute G1PosX numeric
@attribute G1PosY numeric
@attribute G2PosX numeric
@attribute G2PosY numeric
@attribute G3PosX numeric
@attribute G3PosY numeric
@attribute G4PosX numeric
@attribute G4PosY numeric
@attribute DistG1 numeric
@attribute DistG2 numeric
@attribute DistG3 numeric
@attribute DistG4 numeric
@attribute NumDots numeric
@attribute DistDot numeric
@attribute Score numeric
@attribute PacDir {North,South,East,West,Stop,None}

@data
15,6,None,None,East,West,Stop,2,5,9,11,3,5,1,7,1,13,7,0,0,0,0,351,West
14,6,North,South,East,West,Stop,2,5,9,11,3,5,1,7,1,12,6,0,0,0,0,350,West
14,7,North,South,None,West,Stop,2,5,9,11,3,5,1,7,1,11,7,0,0,0,0,349,North
14,8,North,South,East,West,Stop,2,5,9,11,3,5,1,7,1,10,8,0,0,0,0,348,North
14,9,North,South,None,West,Stop,2,5,9,11,3,5,1,7,1,9,9,0,0,0,0,347,North
14,10,North,South,East,West,Stop,2,5,9,11,3,5,1,7,1,10,10,0,0,0,0,346,North
14,11,North,South,East,West,Stop,2,5,9,11,3,5,1,7,1,11,11,0,0,0,0,345,North
14,12,North,South,East,West,Stop,2,5,9,11,3,5,1,7,1,12,12,0,0,0,0,344,North
13,12,None,South,East,West,Stop,2,5,9,11,3,5,1,7,1,11,11,0,0,0,0,343,West
12,12,None,None,East,West,Stop,2,5,9,11,3,5,1,7,1,10,10,0,0,0,0,342,West
11,12,None,South,East,West,Stop,2,5,9,11,3,5,1,7,1,9,9,0,0,0,0,341,West
11,11,North,South,None,West,Stop,2,5,9,11,3,5,1,7,1,8,8,0,0,0,0,340,South
11,10,North,South,None,West,Stop,2,5,9,11,3,5,1,7,1,7,7,0,0,0,0,339,South
11,9,North,South,None,West,Stop,2,5,9,11,3,5,1,7,1,6,6,0,0,0,0,338,South
11,8,North,South,None,West,Stop,2,5,9,11,3,5,1,7,1,7,5,0,0,0,0,337,South
11,7,North,South,None,West,Stop,2,5,9,11,3,5,1,7,1,8,4,0,0,0,0,336,South
11,6,North,South,None,West,Stop,2,5,9,11,3,5,1,7,1,9,3,0,0,0,0,335,South
11,5,North,South,None,West,Stop,2,5,9,11,3,5,1,7,1,10,2,0,0,0,0,334,South
11,4,North,South,None,West,Stop,2,5,9,11,3,5,1,7,1,11,1,0,0,0,0,333,South
11,3,North,None,None,West,Stop,1,5,9,3,1,5,1,7,1,12,0,0,0,0,0,532,South
10,3,North,None,East,West,Stop,1,5,9,3,1,5,1,7,1,11,0,0,0,0,0,531,West
9,3,North,None,East,West,Stop,1,5,9,3,1,5,1,7,1,10,0,0,0,0,0,530,West
8,3,North,None,East,West,Stop,1,5,9,3,1,5,1,7,1,9,0,0,0,0,0,529,West
7,3,None,None,East,West,Stop,1,5,9,3,1,5,1,7,1,8,0,0,0,0,0,528,West
6,3,None,None,East,West,Stop,1,5,9,3,1,5,1,7,1,7,0,0,0,0,0,527,West
5,3,North,None,East,West,Stop,1,5,9,3,1,5,1,7,1,6,0,0,0,0,0,526,West
4,3,North,None,East,West,Stop,1,5,9,3,1,5,1,7,1,7,0,0,0,0,0,525,West
3,3,North,None,East,West,Stop,1,5,9,3,1,5,1,7,1,8,0,0,0,0,0,524,West
3,4,North,South,East,West,Stop,1,5,9,3,1,5,1,7,1,7,0,0,0,0,0,523,North
3,5,North,South,East,West,Stop,1,5,9,3,1,5,1,7,1,6,0,0,0,0,0,522,North
3,6,North,South,East,West,Stop,1,5,9,3,1,5,1,7,1,5,0,0,0,0,0,521,North
3,7,North,South,East,None,Stop,1,5,9,3,1,5,1,7,1,4,0,0,0,0,0,520,North
3,8,North,South,East,None,Stop,1,5,9,3,1,5,1,7,1,3,0,0,0,0,0,519,North
3,9,North,South,East,None,Stop,1,5,9,3,1,5,1,7,1,2,0,0,0,0,0,518,North
4,9,North,South,East,West,Stop,1,5,9,3,1,5,1,7,1,1,0,0,0,0,0,517,East
1,18,None,South,East,None,Stop,4,5,9,11,3,17,6,25,7,13,25,28,35,0,0,0,Stop
2,18,None,None,East,West,Stop,4,5,9,11,3,17,6,25,7,12,24,27,34,0,0,-1,East
3,18,None,None,East,West,Stop,4,5,9,11,3,17,6,25,7,11,23,26,33,0,0,-2,East
4,18,None,None,East,West,Stop,4,5,9,11,3,17,6,25,7,10,22,25,32,0,0,-3,East
5,18,None,None,East,West,Stop,4,5,9,11,3,17,6,25,7,9,21,24,31,0,0,-4,East
6,18,None,None,East,West,Stop,4,5,9,11,3,17,6,25,7,10,20,23,30,0,0,-5,East
7,18,None,None,East,West,Stop,4,5,9,11,3,17,6,25,7,11,19,22,29,0,0,-6,East
8,18,None,None,East,West,Stop,4,5,9,11,3,17,6,25,7,12,18,21,28,0,0,-7,East
9,18,None,None,East,West,Stop,4,5,9,11,3,17,6,25,7,13,17,20,27,0,0,-8,East
10,18,None,None,East,West,Stop,4,5,9,11,3,17,6,25,7,14,16,19,26,0,0,-9,East
11,18,None,None,East,West,Stop,4,5,9,11,3,17,6,25,7,15,15,18,25,0,0,-10,East
12,18,None,None,East,West,Stop,4,5,9,11,3,17,6,25,7,16,16,17,24,0,0,-11,East
13,18,None,None,East,West,Stop,4,5,9,11,3,17,6,25,7,17,17,16,23,0,0,-12,East
14,18,None,South,East,West,Stop,4,5,9,11,3,17,6,25,7,18,18,15,22,0,0,-13,East
15,18,None,South,East,West,Stop,4,5,9,11,3,17,6,25,7,19,19,14,21,0,0,-14,East
16,18,None,South,East,West,Stop,4,5,9,11,3,17,6,25,7,20,20,13,20,0,0,-15,East
17,18,None,South,East,West,Stop,4,5,9,11,3,17,6,25,7,21,21,12,19,0,0,-16,East
17,17,North,South,East,West,Stop,4,5,9,11,3,17,6,25,7,20,20,11,18,0,0,-17,South
17,16,North,South,None,West,Stop,4,5,9,11,3,17,6,25,7,19,19,10,17,0,0,-18,South
17,15,North,South,None,West,Stop,4,5,9,11,3,17,6,25,7,18,18,9,16,0,0,-19,South
17,14,North,South,East,West,Stop,4,5,9,11,3,17,6,25,7,17,17,8,15,0,0,-20,South
17,13,North,South,East,None,Stop,4,5,9,11,3,17,6,25,7,16,16,7,14,0,0,-21,South
17,12,North,South,East,West,Stop,4,5,9,11,3,17,6,25,7,15,15,6,13,0,0,-22,South
17,11,North,South,East,West,Stop,4,5,9,11,3,17,6,25,7,14,14,5,12,0,0,-23,South
18,11,North,South,East,West,Stop,4,5,9,11,3,17,6,25,7,15,15,6,11,0,0,-24,East
19,11,North,South,East,West,Stop,4,5,9,11,3,17,6,25,7,16,16,7,10,0,0,-25,East
20,11,North,South,None,West,Stop,4,5,9,11,3,17,6,25,7,17,17,8,9,0,0,-26,East
1,18,None,South,East,None,Stop,4,5,9,11,3,17,6,25,7,13,25,28,35,0,0,0,Stop
1,18,None,South,East,None,Stop,4,6,9,10,3,17,5,25,7,14,24,29,34,0,0,-1,Stop
2,18,None,None,East,West,Stop,4,5,9,10,3,17,5,25,8,12,23,28,34,0,0,-2,East
3,18,None,None,East,West,Stop,4,5,8,10,4,17,5,25,7,12,21,27,32,0,0,-3,East
4,18,None,None,East,West,Stop,4,5,7,11,4,17,5,25,8,12,21,26,30,0,0,-4,East
5,18,None,None,East,West,Stop,4,4,7,11,5,17,4,24,8,12,19,26,30,0,0,-5,East
6,18,None,None,East,West,Stop,4,5,7,11,4,17,3,25,8,12,19,26,30,0,0,-6,East
7,18,None,None,East,West,Stop,4,5,8,10,4,17,3,26,8,12,17,25,28,0,0,-7,East
8,18,None,None,East,West,Stop,4,4,8,10,3,18,3,25,8,14,17,25,28,0,0,-8,East
9,18,None,None,East,West,Stop,4,4,8,10,3,18,4,25,7,15,16,23,26,0,0,-9,East
10,18,None,None,East,West,Stop,4,4,7,11,3,18,3,25,8,17,16,23,26,0,0,-10,East
11,18,None,None,East,West,Stop,4,4,6,10,3,19,3,25,7,19,16,23,26,0,0,-11,East
12,18,None,None,East,West,Stop,4,3,6,9,3,18,3,26,7,21,18,21,26,0,0,-12,East
13,18,None,None,East,West,Stop,4,2,6,9,4,18,3,26,6,23,18,20,24,0,0,-13,East
14,18,None,South,East,West,Stop,4,1,6,9,5,17,3,25,6,25,18,18,22,0,0,-14,East
14,17,North,South,East,None,Stop,4,1,7,8,5,17,3,24,6,23,18,17,21,0,0,-15,South
14,16,North,South,East,West,Stop,4,1,7,8,5,17,4,24,6,22,17,15,21,0,0,-16,South
14,15,North,South,East,West,Stop,4,1,7,8,6,17,4,24,5,21,15,14,21,0,0,-17,South
14,14,North,South,East,West,Stop,4,1,7,8,5,18,4,24,4,20,15,14,20,0,0,-18,South
14,13,North,South,None,None,Stop,4,1,6,8,6,19,4,24,4,20,13,14,18,0,0,-19,South
14,12,North,South,East,West,Stop,4,1,6,9,6,20,4,23,4,19,11,14,16,0,0,-20,South
14,11,North,South,East,West,Stop,4,1,6,9,5,20,5,23,5,18,11,12,14,0,0,-21,South
14,10,North,South,East,West,Stop,4,1,5,8,5,19,5,23,6,18,11,10,12,0,0,-22,South
14,9,North,South,None,West,Stop,4,2,5,9,5,20,5,22,6,16,9,10,10,0,0,-23,South
14,8,North,South,East,West,Stop,4,2,6,9,6,19,5,21,6,14,7,8,8,0,0,-24,South
14,7,North,South,None,West,Stop,4,2,5,9,7,19,4,20,6,14,5,8,7,0,0,-25,South
14,6,North,South,East,West,Stop,4,2,5,9,7,20,4,20,6,13,6,8,7,0,0,-26,South
15,6,None,None,East,West,Stop,4,2,4,8,7,20,4,20,5,15,8,7,7,0,0,-27,East
16,6,None,None,East,West,Stop,4,1,4,8,8,20,4,20,4,17,10,6,6,0,0,-28,East
17,6,None,South,East,West,Stop,4,2,4,8,9,20,4,20,4,17,12,5,6,0,0,-29,East
18,6,None,South,East,West,Stop,4,1,4,8,9,20,4,20,3,19,13,4,6,0,0,-30,East
19,6,None,South,East,West,Stop,4,1,3,9,9,19,4,21,3,21,13,2,5,0,0,-31,East
20,6,None,South,East,West,Stop,4,1,3,9,9,19,4,21,3,22,14,3,3,0,0,-32,East
20,5,North,South,None,West,Stop,4,2,3,8,9,18,4,21,4,20,16,3,3,0,0,-33,South
20,4,North,South,East,West,Stop,4,2,4,8,8,18,4,21,3,18,16,2,1,0,0,-34,South
20,3,North,None,East,West,Stop,4,2,3,8,7,19,4,21,4,18,16,2,1,0,0,-35,South
19,3,North,None,East,West,Stop,3,2,4,8,8,5,1,20,4,18,16,0,1,0,0,164,West
18,3,North,None,East,West,Stop,3,3,4,8,7,5,1,19,4,16,14,0,2,0,0,163,West
18,4,North,South,East,West,Stop,3,3,4,8,6,5,1,19,4,15,12,0,2,0,0,162,North
19,4,North,South,East,West,Stop,3,2,4,8,5,5,1,19,3,17,12,0,2,0,0,161,East
20,4,North,South,East,West,Stop,3,2,4,8,4,5,1,20,3,18,12,0,2,0,0,160,East
21,4,None,South,East,West,Stop,3,2,5,8,5,5,1,21,3,20,14,0,2,0,0,159,East
21,3,North,None,East,West,Stop,3,2,4,8,4,5,1,20,3,20,14,0,2,0,0,158,South
21,3,North,None,East,West,Stop,3,2,4,8,3,5,1,19,3,20,13,0,2,0,0,157,South
20,3,North,None,East,West,Stop,3,2,5,9,3,5,1,19,3,20,11,0,2,0,0,156,West
19,3,North,None,East,West,Stop,3,2,6,8,3,5,1,19,4,20,11,0,2,0,0,155,West
18,3,North,None,East,West,Stop,3,3,6,8,3,5,1,20,4,18,10,0,4,0,0,154,West
18,4,North,South,East,West,Stop,3,3,7,8,3,5,1,20,5,18,11,0,2,0,0,153,North
19,4,North,South,East,West,Stop,3,3,6,8,4,5,1,20,4,18,11,0,2,0,0,152,East
20,4,North,South,East,West,Stop,2,4,6,8,3,5,1,20,3,18,13,0,0,0,0,351,East
19,4,North,South,East,West,Stop,2,4,5,9,3,5,1,7,1,16,11,0,0,0,0,350,West
18,4,North,South,East,West,Stop,2,3,5,8,3,5,1,7,1,16,11,0,0,0,0,349,West
17,4,North,South,East,West,Stop,2,2,5,9,3,5,1,7,1,16,9,0,0,0,0,348,West
17,5,North,South,East,None,Stop,2,2,6,9,4,5,1,7,1,16,9,0,0,0,0,347,North
17,6,None,South,East,West,Stop,2,1,6,9,3,5,1,7,1,16,11,0,0,0,0,346,North
16,6,None,None,East,West,Stop,2,2,6,9,3,5,1,7,1,14,10,0,0,0,0,345,West
15,6,None,None,East,West,Stop,2,3,6,9,3,5,1,7,1,12,9,0,0,0,0,344,West
14,6,North,South,East,West,Stop,2,4,6,10,3,5,1,7,1,10,7,0,0,0,0,343,West
14,7,North,South,None,West,Stop,2,4,7,11,3,5,1,7,1,10,7,0,0,0,0,342,North
14,8,North,South,East,West,Stop,2,3,7,11,4,5,1,7,1,12,7,0,0,0,0,341,North
14,9,North,South,None,West,Stop,2,3,8,11,5,5,1,7,1,12,7,0,0,0,0,340,North
14,10,North,South,East,West,Stop,2,4,8,11,6,5,1,7,1,12,7,0,0,0,0,339,North
14,11,North,South,East,West,Stop,2,4,7,11,5,5,1,7,1,14,9,0,0,0,0,338,North
14,12,North,South,East,West,Stop,2,4,7,11,6,5,1,7,1,15,9,0,0,0,0,337,North
13,12,None,South,East,West,Stop,2,5,7,10,6,5,1,7,1,13,9,0,0,0,0,336,West
12,12,None,None,East,West,Stop,2,5,7,9,6,5,1,7,1,12,9,0,0,0,0,335,West
11,12,None,South,East,West,Stop,2,5,6,9,7,5,1,7,1,12,7,0,0,0,0,334,West
10,12,North,South,East,West,Stop,2,4,6,8,7,5,1,7,1,12,7,0,0,0,0,333,West
10,11,North,South,East,West,Stop,2,5,6,9,7,5,1,7,1,10,5,0,0,0,0,332,South
10,10,North,South,East,West,Stop,2,4,6,8,7,5,1,7,1,10,5,0,0,0,0,331,South
10,9,North,South,East,West,Stop,2,4,6,8,7,5,1,7,1,9,4,0,0,0,0,330,South
10,8,North,South,East,West,Stop,2,4,7,8,6,5,1,7,1,7,4,0,0,0,0,329,South
10,7,North,South,East,West,Stop,2,5,7,9,6,5,1,7,1,5,2,0,0,0,0,328,South
9,7,North,South,East,West,Stop,2,4,7,10,6,5,1,7,1,5,2,0,0,0,0,327,West
8,7,North,South,East,None,Stop,2,3,7,10,5,5,1,7,1,5,4,0,0,0,0,326,West
8,6,North,South,East,West,Stop,2,4,7,9,5,5,1,7,1,5,2,0,0,0,0,325,South
9,6,North,South,East,West,Stop,2,3,7,9,5,5,1,7,1,7,1,0,0,0,0,324,East
10,6,North,South,East,West,Stop,2,4,7,8,5,5,1,7,1,7,3,0,0,0,0,323,East
9,6,North,South,East,West,Stop,2,5,7,9,5,5,1,7,1,5,1,0,0,0,0,322,West
9,5,North,South,East,West,Stop,1,6,7,3,1,5,1,7,1,5,0,0,0,0,0,521,South
9,4,North,South,East,West,Stop,1,5,7,3,1,5,1,7,1,7,0,0,0,0,0,520,South
9,3,North,None,East,West,Stop,1,5,8,3,1,5,1,7,1,9,0,0,0,0,0,519,South
9,4,North,South,East,West,Stop,1,6,8,3,1,5,1,7,1,7,0,0,0,0,0,518,North
9,5,North,South,East,West,Stop,1,5,8,3,1,5,1,7,1,7,0,0,0,0,0,517,North
8,5,North,South,East,None,Stop,1,4,8,3,1,5,1,7,1,7,0,0,0,0,0,516,West
8,5,North,South,East,None,Stop,1,4,7,3,1,5,1,7,1,6,0,0,0,0,0,515,West
8,6,North,South,East,West,Stop,1,4,7,3,1,5,1,7,1,5,0,0,0,0,0,514,North
7,6,None,None,East,West,Stop,1,4,8,3,1,5,1,7,1,5,0,0,0,0,0,513,West
6,6,North,None,East,West,Stop,1,4,8,3,1,5,1,7,1,4,0,0,0,0,0,512,West
5,6,North,South,East,West,Stop,1,5,8,3,1,5,1,7,1,2,0,0,0,0,0,511,West
4,6,North,South,East,West,Stop,1,5,8,3,1,5,1,7,1,3,0,0,0,0,0,510,West
4,7,North,South,East,West,Stop,1,4,8,3,1,5,1,7,1,1,0,0,0,0,0,509,North
5,7,North,South,East,West,Stop,1,4,7,3,1,5,1,7,1,1,0,0,0,0,0,508,East
6,7,North,South,None,West,Stop,1,4,8,3,1,5,1,7,1,3,0,0,0,0,0,507,East
5,7,North,South,East,West,Stop,1,3,8,3,1,5,1,7,1,3,0,0,0,0,0,506,West
4,7,North,South,East,West,Stop,1,3,7,3,1,5,1,7,1,1,0,0,0,0,0,505,West
1,18,None,South,East,None,Stop,4,5,9,11,3,17,6,25,7,13,25,28,35,0,0,0,Stop
1,18,None,South,East,None,Stop,4,5,10,11,3,17,5,25,7,12,25,29,35,0,0,-1,Stop
1,18,None,South,East,None,Stop,4,4,10,11,4,18,5,25,7,11,24,30,36,0,0,-2,Stop
1,18,None,South,East,None,Stop,4,5,10,11,5,18,4,25,6,12,23,31,35,0,0,-3,Stop
1,18,None,South,East,None,Stop,4,5,9,11,4,17,4,25,7,13,24,30,34,0,0,-4,Stop
1,18,None,South,East,None,Stop,4,5,9,11,4,17,4,25,8,13,24,30,33,0,0,-5,Stop
1,18,None,South,East,None,Stop,4,5,8,10,4,16,4,24,8,14,23,29,34,0,0,-6,Stop
1,18,None,South,East,None,Stop,4,5,8,11,4,16,3,25,8,14,24,30,33,0,0,-7,Stop
1,18,None,South,East,None,Stop,4,5,8,11,4,16,3,25,9,14,24,30,32,0,0,-8,Stop
2,18,None,None,East,West,Stop,4,5,8,11,3,16,3,25,10,13,24,29,32,0,0,-9,East
3,18,None,None,East,West,Stop,4,5,7,11,4,15,3,25,9,13,22,27,30,0,0,-10,East
4,18,None,None,East,West,Stop,4,5,8,10,4,16,3,24,9,11,20,27,28,0,0,-11,East
5,18,None,None,East,West,Stop,4,5,7,9,4,15,3,23,9,11,18,25,26,0,0,-12,East
6,18,None,None,East,West,Stop,4,5,6,9,4,15,3,23,10,13,17,24,26,0,0,-13,East
7,18,None,None,East,West,Stop,4,4,6,9,4,15,3,23,9,15,16,23,26,0,0,-14,East
8,18,None,None,East,West,Stop,4,5,6,9,3,15,3,23,8,15,16,22,26,0,0,-15,East
9,18,None,None,East,West,Stop,4,5,7,9,4,14,3,24,8,15,14,20,26,0,0,-16,East
10,18,None,None,East,West,Stop,4,5,6,9,4,13,3,24,7,17,15,18,26,0,0,-17,East
11,18,None,None,East,West,Stop,4,5,6,9,4,13,3,24,6,18,16,17,24,0,0,-18,East
12,18,None,None,East,West,Stop,4,5,6,9,3,13,3,23,6,19,18,16,23,0,0,-19,East
13,18,None,None,East,West,Stop,4,5,7,9,3,13,4,23,6,19,19,14,23,0,0,-20,East
14,18,None,South,East,West,Stop,4,5,7,9,4,13,3,24,6,20,19,16,23,0,0,-21,East
14,17,North,South,East,None,Stop,4,5,8,10,4,13,4,24,5,18,17,14,21,0,0,-22,South
14,16,North,South,East,West,Stop,4,5,9,10,4,13,5,23,5,16,16,12,21,0,0,-23,South
14,15,North,South,East,West,Stop,4,5,9,10,5,13,5,23,4,15,14,11,19,0,0,-24,South
14,14,North,South,East,West,Stop,4,5,9,11,5,13,6,22,4,14,12,9,19,0,0,-25,South
14,13,North,South,None,None,Stop,4,6,9,11,4,13,7,22,3,12,12,7,19,0,0,-26,South
14,12,North,South,East,West,Stop,4,6,8,10,4,13,6,23,3,12,12,7,19,0,0,-27,South
14,11,North,South,East,West,Stop,4,5,8,10,5,13,5,24,3,12,10,7,18,0,0,-28,South
14,10,North,South,East,West,Stop,4,4,8,10,6,14,5,24,3,12,8,5,16,0,0,-29,South
14,9,North,South,None,West,Stop,4,3,8,11,6,13,5,23,3,12,6,5,14,0,0,-30,South
14,8,North,South,East,West,Stop,4,3,8,11,7,13,5,23,4,11,4,4,14,0,0,-31,South
14,7,North,South,None,West,Stop,4,3,7,10,7,14,5,24,4,11,4,2,13,0,0,-32,South
14,6,North,South,East,West,Stop,4,4,7,11,7,13,5,24,4,11,4,2,12,0,0,-33,South
14,5,North,South,None,West,Stop,4,4,7,11,7,13,4,24,4,12,5,2,10,0,0,-34,South
14,4,North,South,East,West,Stop,3,4,7,11,6,5,1,23,4,13,5,0,9,0,0,165,South
14,3,North,None,East,West,Stop,3,4,8,11,7,5,1,23,4,15,7,0,10,0,0,164,South
14,3,North,None,East,West,Stop,3,4,8,10,7,5,1,23,4,15,8,0,9,0,0,163,South
15,3,North,None,East,West,Stop,3,5,8,9,7,5,1,23,3,15,10,0,8,0,0,162,East
16,3,North,None,East,West,Stop,3,5,9,8,7,5,1,23,3,17,12,0,6,0,0,161,East
17,3,North,None,East,West,Stop,3,5,10,9,7,5,1,22,3,19,12,0,5,0,0,160,East
18,3,North,None,East,West,Stop,3,5,10,9,7,5,1,22,3,20,13,0,4,0,0,159,East
19,3,North,None,East,West,Stop,3,6,10,9,7,5,1,22,3,20,14,0,4,0,0,158,East
20,3,North,None,East,West,Stop,3,6,9,8,7,5,1,23,3,20,16,0,3,0,0,157,East
21,3,North,None,East,West,Stop,3,5,9,8,6,5,1,23,3,22,16,0,3,0,0,156,East
22,3,North,None,East,West,Stop,3,5,9,8,6,5,1,23,4,23,17,0,3,0,0,155,East
23,3,North,None,East,West,Stop,3,4,9,8,7,5,1,24,4,25,19,0,1,0,0,154,East
23,4,North,South,East,West,Stop,2,4,9,8,7,5,1,7,1,24,18,0,0,0,0,353,North
23,5,North,South,East,None,Stop,2,4,8,8,6,5,1,7,1,22,16,0,0,0,0,352,North
23,6,North,South,East,West,Stop,2,4,8,9,6,5,1,7,1,21,14,0,0,0,0,351,North
22,6,None,None,East,West,Stop,2,4,9,9,5,5,1,7,1,21,14,0,0,0,0,350,West
21,6,None,None,East,West,Stop,2,4,10,9,4,5,1,7,1,21,14,0,0,0,0,349,West
20,6,None,South,East,West,Stop,2,4,10,10,4,5,1,7,1,20,12,0,0,0,0,348,West
19,6,None,South,East,West,Stop,2,4,9,11,4,5,1,7,1,18,10,0,0,0,0,347,West
18,6,None,South,East,West,Stop,2,3,9,11,3,5,1,7,1,18,10,0,0,0,0,346,West
17,6,None,South,East,West,Stop,2,3,10,11,3,5,1,7,1,18,9,0,0,0,0,345,West
16,6,None,None,East,West,Stop,2,3,9,11,4,5,1,7,1,16,7,0,0,0,0,344,West
15,6,None,None,East,West,Stop,2,3,10,11,3,5,1,7,1,16,7,0,0,0,0,343,West
14,6,North,South,East,West,Stop,2,4,10,10,3,5,1,7,1,14,7,0,0,0,0,342,West
13,6,North,South,East,None,Stop,2,4,10,10,4,5,1,7,1,13,5,0,0,0,0,341,West
13,7,North,South,East,None,Stop,2,4,10,10,5,5,1,7,1,12,5,0,0,0,0,340,North
13,8,North,South,East,None,Stop,2,4,9,11,5,5,1,7,1,10,5,0,0,0,0,339,North
13,9,North,South,East,None,Stop,2,4,10,11,4,5,1,7,1,10,7,0,0,0,0,338,North
13,10,North,South,East,None,Stop,2,3,10,11,4,5,1,7,1,10,8,0,0,0,0,337,North
13,11,North,South,East,None,Stop,2,3,10,10,4,5,1,7,1,11,10,0,0,0,0,336,North
13,12,None,South,East,West,Stop,2,4,10,10,3,5,1,7,1,11,12,0,0,0,0,335,North
12,12,None,None,East,West,Stop,2,5,10,9,3,5,1,7,1,9,12,0,0,0,0,334,West
11,12,None,South,East,West,Stop,2,5,9,9,4,5,1,7,1,9,10,0,0,0,0,333,West
10,12,North,South,East,West,Stop,2,5,8,9,3,5,1,7,1,9,10,0,0,0,0,332,West
10,11,North,South,East,West,Stop,2,5,9,9,3,5,1,7,1,7,9,0,0,0,0,331,South
10,10,North,South,East,West,Stop,2,4,9,10,3,5,1,7,1,7,7,0,0,0,0,330,South
10,9,North,South,East,West,Stop,2,4,9,9,3,5,1,7,1,6,7,0,0,0,0,329,South
10,8,North,South,East,West,Stop,2,4,10,8,3,5,1,7,1,8,7,0,0,0,0,328,South
10,7,North,South,East,West,Stop,2,5,10,8,3,5,1,7,1,8,6,0,0,0,0,327,South
10,6,North,South,East,West,Stop,2,4,10,8,4,5,1,7,1,10,4,0,0,0,0,326,South
10,5,North,South,East,West,Stop,2,4,9,8,4,5,1,7,1,10,3,0,0,0,0,325,South
10,4,North,South,East,West,Stop,2,5,9,8,5,5,1,7,1,10,3,0,0,0,0,324,South
10,3,North,None,East,West,Stop,2,5,8,8,5,5,1,7,1,10,4,0,0,0,0,323,South
9,3,North,None,East,West,Stop,2,4,8,9,5,5,1,7,1,10,2,0,0,0,0,322,West
8,3,North,None,East,West,Stop,2,4,8,10,5,5,1,7,1,9,4,0,0,0,0,321,West
8,4,North,South,East,None,Stop,2,4,7,10,6,5,1,7,1,7,4,0,0,0,0,320,North
9,4,North,South,East,West,Stop,2,4,8,11,6,5,1,7,1,9,4,0,0,0,0,319,East
10,4,North,South,East,West,Stop,2,4,8,11,6,5,1,7,1,10,3,0,0,0,0,318,East
10,5,North,South,East,West,Stop,2,4,9,10,6,5,1,7,1,10,1,0,0,0,0,317,North
10,6,North,South,East,West,Stop,1,4,10,3,1,5,1,7,1,10,0,0,0,0,0,516,North
10,7,North,South,East,West,Stop,1,5,10,3,1,5,1,7,1,8,0,0,0,0,0,515,North
9,7,North,South,East,West,Stop,1,5,10,3,1,5,1,7,1,7,0,0,0,0,0,514,West
8,7,North,South,East,None,Stop,1,5,9,3,1,5,1,7,1,5,0,0,0,0,0,513,West
8,6,North,South,East,West,Stop,1,4,9,3,1,5,1,7,1,7,0,0,0,0,0,512,South
7,6,None,None,East,West,Stop,1,5,9,3,1,5,1,7,1,5,0,0,0,0,0,511,West
6,6,North,None,East,West,Stop,1,6,9,3,1,5,1,7,1,3,0,0,0,0,0,510,West
6,7,North,South,None,West,Stop,1,6,8,3,1,5,1,7,1,1,0,0,0,0,0,509,North
5,7,North,South,East,West,Stop,1,5,8,3,1,5,1,7,1,1,0,0,0,0,0,508,West
4,7,North,South,East,West,Stop,1,4,8,3,1,5,1,7,1,1,0,0,0,0,0,507,West
1,18,None,South,East,None,Stop,4,5,9,11,3,17,6,25,7,13,25,28,35,0,0,0,Stop
1,18,None,South,East,None,Stop,4,5,10,11,3,17,5,25,7,12,25,29,35,0,0,-1,Stop
1,18,None,South,East,None,Stop,4,5,10,11,3,17,4,25,7,12,25,30,34,0,0,-2,Stop
2,18,None,None,East,West,Stop,4,5,9,11,3,17,3,24,7,12,24,30,34,0,0,-3,East
3,18,None,None,East,West,Stop,4,5,9,10,3,17,3,25,7,11,22,29,34,0,0,-4,East
4,18,None,None,East,West,Stop,4,5,10,9,3,17,4,26,7,9,20,27,32,0,0,-5,East
5,18,None,None,East,West,Stop,4,4,10,10,3,18,4,26,8,9,20,27,30,0,0,-6,East
6,18,None,None,East,West,Stop,4,5,10,11,3,19,4,26,9,9,20,27,28,0,0,-7,East
7,18,None,None,East,West,Stop,4,5,9,11,3,19,4,26,10,11,19,26,26,0,0,-8,East
8,18,None,None,East,West,Stop,4,5,9,11,3,19,4,26,11,12,18,25,26,0,0,-9,East
9,18,None,None,East,West,Stop,4,6,9,11,3,18,4,27,11,12,17,23,26,0,0,-10,East
10,18,None,None,East,West,Stop,4,6,9,10,3,18,3,27,10,13,15,23,25,0,0,-11,East
11,18,None,None,East,West,Stop,4,5,9,10,4,19,3,27,10,15,15,23,23,0,0,-12,East
12,18,None,None,East,West,Stop,4,5,8,11,4,19,4,27,11,17,15,21,22,0,0,-13,East
13,18,None,None,East,West,Stop,4,5,9,11,4,18,4,27,11,17,16,19,20,0,0,-14,East
14,18,None,South,East,West,Stop,4,4,9,10,4,17,4,27,12,19,18,17,19,0,0,-15,East
14,17,North,South,East,None,Stop,4,4,8,9,4,17,5,27,12,19,18,15,17,0,0,-16,South
14,16,North,South,East,West,Stop,4,4,8,9,4,17,5,26,12,18,17,14,17,0,0,-17,South
